execution_id,model,time_model_python,measures
-1,Polyfit,515,1
-1,CrossCorrelation,112,1
-1,Multireg,39,1
-1,Polyfit,980,2
-1,CrossCorrelation,217,2
-1,Multireg,478,2
-1,Polyfit,1454,3
-1,CrossCorrelation,316,3
-1,Multireg,814,3
-1,Polyfit,1975,4
-1,CrossCorrelation,428,4
-1,Multireg,1227,4
-1,Polyfit,2422,5
-1,CrossCorrelation,519,5
-1,Multireg,1776,5
-1,Polyfit,2966,6
-1,CrossCorrelation,670,6
-1,Multireg,2359,6
-1,Polyfit,3461,7
-1,CrossCorrelation,725,7
-1,Multireg,3114,7
-1,Polyfit,3991,8
-1,CrossCorrelation,835,8
-1,Multireg,3892,8
-1,Polyfit,4460,9
-1,CrossCorrelation,962,9
-1,Multireg,4832,9
-1,Polyfit,490,1
-1,CrossCorrelation,106,1
-1,Multireg,38,1
-1,Polyfit,997,2
-1,CrossCorrelation,219,2
-1,Multireg,505,2
-1,Polyfit,1495,3
-1,CrossCorrelation,309,3
-1,Multireg,836,3
-1,Polyfit,2001,4
-1,CrossCorrelation,413,4
-1,Multireg,1214,4
-1,Polyfit,2467,5
-1,CrossCorrelation,533,5
-1,Multireg,1746,5
-1,Polyfit,2958,6
-1,CrossCorrelation,687,6
-1,Multireg,2373,6
-1,Polyfit,3471,7
-1,CrossCorrelation,730,7
-1,Multireg,3078,7
-1,Polyfit,3976,8
-1,CrossCorrelation,834,8
-1,Multireg,3863,8
-1,Polyfit,4461,9
-1,CrossCorrelation,930,9
-1,Multireg,4761,9
-1,Polyfit,481,1
-1,CrossCorrelation,101,1
-1,Multireg,37,1
-1,Polyfit,964,2
-1,CrossCorrelation,208,2
-1,Multireg,483,2
-1,Polyfit,1492,3
-1,CrossCorrelation,312,3
-1,Multireg,810,3
-1,Polyfit,2027,4
-1,CrossCorrelation,426,4
-1,Multireg,1218,4
-1,Polyfit,2459,5
-1,CrossCorrelation,519,5
-1,Multireg,1751,5
-1,Polyfit,2958,6
-1,CrossCorrelation,638,6
-1,Multireg,2351,6
-1,Polyfit,3436,7
-1,CrossCorrelation,742,7
-1,Multireg,3105,7
-1,Polyfit,3900,8
-1,CrossCorrelation,854,8
-1,Multireg,3832,8
-1,Polyfit,4388,9
-1,CrossCorrelation,935,9
-1,Multireg,4764,9
-1,Polyfit,518,1
-1,CrossCorrelation,115,1
-1,Multireg,804,1
-1,Polyfit,1008,2
-1,CrossCorrelation,220,2
-1,Multireg,470,2
-1,Polyfit,1497,3
-1,CrossCorrelation,326,3
-1,Multireg,779,3
-1,Polyfit,1988,4
-1,CrossCorrelation,431,4
-1,Multireg,1187,4
-1,Polyfit,2485,5
-1,CrossCorrelation,538,5
-1,Multireg,1682,5
-1,Polyfit,2980,6
-1,CrossCorrelation,639,6
-1,Multireg,2282,6
-1,Polyfit,3492,7
-1,CrossCorrelation,755,7
-1,Multireg,2988,7
-1,Polyfit,3979,8
-1,CrossCorrelation,866,8
-1,Multireg,3743,8
-1,Polyfit,4461,9
-1,CrossCorrelation,988,9
-1,Multireg,4643,9
-1,Polyfit,490,1
-1,CrossCorrelation,106,1
-1,Multireg,38,1
-1,Polyfit,986,2
-1,CrossCorrelation,214,2
-1,Multireg,474,2
-1,Polyfit,1508,3
-1,CrossCorrelation,325,3
-1,Multireg,784,3
-1,Polyfit,1991,4
-1,CrossCorrelation,425,4
-1,Multireg,1176,4
-1,Polyfit,2499,5
-1,CrossCorrelation,537,5
